timestamp,raw_acc_x,raw_acc_y,raw_acc_z,raw_omega_x,raw_omega_y,raw_omega_z,comp_acc_x,comp_acc_y,comp_acc_z,comp_omega_x,comp_omega_y,comp_omega_z,ship_acc_x,ship_acc_y,ship_acc_z,ship_omega_x,ship_omega_y,ship_omega_z
80.86,-0.5050212759445128,-2.0889410359107474,9.625579694314643,0.13613979343889915,-0.037636483628189124,-0.0007189873808695068,-0.5633869707330158,0.12344269411438563,9.733532517383246,-0.004405379868452056,-0.03627879407343011,-0.0007645508161842817,0.0006202723261092144,-1.9243837101040133,9.615123092940722,0.14223760210962072,2.8257575749103494e-05,3.890113582937567e-05
80.865,-0.519213844204466,-2.1102187251659323,9.745615233542619,0.13844802849822874,-0.037513909462976856,-0.001015991371722623,-0.5618174871429548,0.12317021315180714,9.732896287852526,-0.00442218009857636,-0.03638835546302624,-0.0007568855443770887,0.0006202723261092144,-1.9243837101040133,9.615123092940722,0.14223760210962072,2.8257575749103494e-05,3.890113582937567e-05
80.87,-0.4941911941589757,-2.1039128031157737,9.970615204738271,0.13788788801028487,-0.037766052407282306,-0.0008743099261910504,-0.5601885174152008,0.12288053796000693,9.731668143133641,-0.004439836593236122,-0.03649797362344332,-0.0007532015695990492,0.0003753410749482339,-1.9045080377034398,9.621384803215669,0.142891360436831,-2.0527362189460293e-05,4.024963299374786e-05
80.875,-1.0093051224691303,-4.155565948946084,19.98417833602834,0.13803832886648462,-0.03780806586977351,-0.0007836553556140418,-0.5589633467292352,0.12059076259035767,9.739896358724456,-0.004457842320737586,-0.03660723253374759,-0.0007526348817663941,0.0003753410749482339,-1.9045080377034398,9.621384803215669,0.142891360436831,-2.0527362189460293e-05,4.024963299374786e-05
80.88,-0.4946085641165728,-2.0576543950983583,9.97064014934477,0.13889374427691556,-0.0378725297485533,-0.000755033024989924,-0.5585753104525663,0.11457152554875275,9.766415667712637,-0.00447608819050869,-0.03671588216687843,-0.0007534175926417301,-0.0019661712783769084,-1.8908043997506345,9.624945592339705,0.1438315992203031,-2.620136665016922e-05,5.45510617545352e-07
80.885,-0.5135296984142114,-2.066327171253365,9.974162725712226,0.13893891662918886,-0.038166739921961956,-0.0008248381255327144,-0.5584844071614452,0.107166610057422,9.800114069234573,-0.004490771492385969,-0.03682411182763566,-0.0007548920286798237,-0.0019661712783769084,-1.8908043997506345,9.624945592339705,0.1438315992203031,-2.620136665016922e-05,5.45510617545352e-07
80.89,-0.525247300586989,-2.058214610444772,9.937616239449726,0.13942150441873102,-0.0382372687668172,-0.0008388180552761649,-0.5582216453296304,0.1004680848980961,9.830765752841325,-0.004503897034460004,-0.036933000874655286,-0.0007570892067807241,-0.00020399534236363695,-1.879885230256947,9.624460102422592,0.1445908076703688,0.00010435748527049191,-7.086089171435247e-05
80.895,-0.4901595764220484,-2.070461603254793,9.974558307018237,0.13959811984652934,-0.038022087845938295,-0.0009580590402083692,-0.5578088823614454,0.0944121605470847,9.858486653478673,-0.004517384355851698,-0.03704211387991645,-0.000760243140843994,-0.00020399534236363695,-1.879885230256947,9.624460102422592,0.1445908076703688,0.00010435748527049191,-7.086089171435247e-05
80.9,-0.5309614798046512,-2.0376272308083037,9.958216320028686,0.14015551814511729,-0.03811828565656758,-0.0006767177350448341,-0.5572451547518864,0.08894788177826433,9.883442014567235,-0.004534126166639436,-0.037149063645321584,-0.000764371435896738,-0.0022384317200735485,-1.8658981636191312,9.633350616620676,0.1453345415246432,-0.00010574543247094611,0.00016132052246481496
80.905,-0.522496060831247,-2.0649671711416646,9.988307638325802,0.14057767529744217,-0.03844520764604551,-0.0008474602156200279,-0.5565790310771473,0.08403423059132276,9.905795701778207,-0.004555280785907152,-0.03725270551116395,-0.0007696911761844287,-0.0022384317200735485,-1.8658981636191312,9.633350616620676,0.1453345415246432,-0.00010574543247094611,0.00016132052246481496
80.91,-0.4802780966393638,-2.0337526420938317,9.942129494847082,0.1410563281896823,-0.038433480676074314,-0.0008533696981315837,-0.5558057686717496,0.07962651020036997,9.925682196126921,-0.004578563415099764,-0.03735450293841441,-0.0007770302255105272,0.0015005574671989493,-1.8547687270454034,9.629044660878002,0.14612330956003267,3.5981624265878763e-05,0.00016651369112632386
80.915,-0.4954262345113932,-2.0459407036687027,9.966212335153182,0.14150785682664363,-0.038511718326526154,-0.0010168496604167085,-0.5548707380672612,0.07569423552390037,9.943213168567867,-0.004602372350973789,-0.03745569052107932,-0.0007872443522908924,0.0015005574671989493,-1.8547687270454034,9.629044660878002,0.14612330956003267,3.5981624265878763e-05,0.00016651369112632386
80.92,-0.4872203480571752,-2.0585268854701857,9.927553197594502,0.1415495439685121,-0.03889619320628546,-0.0008354817848690646,-0.5537756083743234,0.07219353199671653,9.958494564917462,-0.004623978562506929,-0.03755733164443902,-0.0008002849702044891,0.003985299725062916,-1.8390845311640425,9.634923536756636,0.14666312191288544,9.849766799328044e-05,5.604405802533562e-05
80.925,-0.5241897161291578,-2.049308378835943,9.959447002553214,0.1422758174807269,-0.03873983773843944,-0.0007670527889439332,-0.5525739701140177,0.06905689509430787,9.971637725801099,-0.004640815139417081,-0.03766060840311287,-0.0008141334039080349,0.003985299725062916,-1.8390845311640425,9.634923536756636,0.14666312191288544,9.849766799328044e-05,5.604405802533562e-05
80.93,-0.4676899206284108,-2.0364278114268877,9.996753868630366,0.1423671903391193,-0.039080793013658105,-0.0009647568756779724,-0.5512923603400118,0.06624801147440339,9.982829726915318,-0.004651582252048505,-0.037765705907517856,-0.0008272208445415995,0.0015088888688887857,-1.8230085243394512,9.640045693365872,0.14759810922605,5.252471092815273e-05,1.363096351612358e-05
80.935,-0.4704748684004903,-1.9906122301685163,9.968620964033954,0.14271786592307378,-0.039281662624515934,-0.0005386669988883014,-0.5498728813435645,0.06379283893566413,9.99226558146019,-0.00465789118161177,-0.03787349598076174,-0.0008385689616370301,0.0015088888688887857,-1.8230085243394512,9.640045693365872,0.14759810922605,5.252471092815273e-05,1.363096351612358e-05
80.94,-0.4805749567704621,-2.053608017044155,9.958310501904087,0.14256253049795492,-0.03923690066055558,-0.0008761936453828675,-0.5482833349524364,0.061665135626463995,10.000029394944304,-0.004667917037682668,-0.037983939096202395,-0.0008467649899976422,-0.004593168676484116,-1.8084560041671758,9.644498830253758,0.14844760338197227,-1.2166870995679369e-05,-7.480796365628805e-06
80.945,-0.4957156834116006,-2.006068978898665,9.97690849479765,0.1431645658916429,-0.03897688907273187,-0.0006498458025568737,-0.5465661443112052,0.05977192417825681,10.00620352632542,-0.004688123550565209,-0.038093829826154876,-0.0008519787934313342,-0.004593168676484116,-1.8084560041671758,9.644498830253758,0.14844760338197227,-1.2166870995679369e-05,-7.480796365628805e-06
80.95,-0.49528812361486135,-1.979654574014749,9.940457821502262,0.14377419342154238,-0.039253659842440176,-0.0008276335331127447,-0.5447771224516896,0.05812929611670638,10.01089323453976,-0.004715808898960056,-0.03820066645209733,-0.000854244078521911,0.0022071287801664384,-1.7944771160176562,9.644908473421458,0.1490489725497676,6.450704656724978e-05,-0.00015289620540999313
80.955,-0.4969624350516472,-1.9882613423782705,9.964533029568667,0.14412525597535938,-0.039130606005986814,-0.00044372494539072094,-0.5429572739226773,0.05678274643611241,10.014184752844479,-0.004745842685627186,-0.03830457131248448,-0.0008520324316356304,0.0022071287801664384,-1.7944771160176562,9.644908473421458,0.1490489725497676,6.450704656724978e-05,-0.00015289620540999313
80.96,-0.5098635042682454,-1.9839256910587275,9.9894790180469,0.14462782614047692,-0.03981996568533769,-0.0014560919674515456,-0.5411339083214634,0.05570162766493923,10.016220775406277,-0.004775880721869426,-0.038406789137996396,-0.0008477604349860405,-0.0017425321059614382,-1.7812957677587085,9.64824144417842,0.14984037376225276,-0.00010468369709581971,2.7321773167098844e-05
80.965,-0.49306086430155877,-1.9517423175721025,9.914878721818923,0.14464234483897256,-0.04000440185427437,-0.0007264445067564067,-0.5393169680863719,0.05487731422486498,10.01709672532704,-0.004806255252242608,-0.03851010388692945,-0.0008464308193118226,-0.0017425321059614382,-1.7812957677587085,9.64824144417842,0.14984037376225276,-0.00010468369709581971,2.7321773167098844e-05
80.97,-0.47519882806397373,-2.000531808816461,9.703880995587195,0.14614472187946823,-0.03993979053459219,-0.0007960803061825848,-0.5374703250103734,0.0542860483860358,10.016590179193871,-0.004834276086877199,-0.03861646831011532,-0.0008469369595340805,-0.004367765427654476,-1.7678928323009953,9.650048291486794,0.15047678155658772,7.264272660359285e-05,4.580116094720178e-05
80.975,-0.44888868306507546,-1.9670977712826083,9.945015453170265,0.1456737305366821,-0.03992685246416583,-0.0006231644834308489,-0.5355243072421669,0.053852964018361885,10.014580222190848,-0.004855301189386356,-0.03872528254027875,-0.0008463420821239715,-0.004367765427654476,-1.7678928323009953,9.650048291486794,0.15047678155658772,7.264272660359285e-05,4.580116094720178e-05
80.98,-0.4719040512934082,-1.929138780625014,9.968801679476156,0.14616704286093374,-0.03963554752172404,-0.000688768376291151,-0.5334470227031445,0.05359009327267276,10.011482027880856,-0.004871183135491453,-0.03883347676075761,-0.0008440038026725505,-0.004746761567902326,-1.7513801652195942,9.652581693788385,0.15117520043079608,-2.5121401454608487e-05,8.664383380849853e-06
80.985,-0.48286170919171034,-1.9313614345981598,9.943462987057657,0.1458900175881809,-0.04007377058316787,-0.0005341999172946031,-0.5312854556583986,0.0535540665824561,10.007649701836243,-0.004886723987173726,-0.03893830661874321,-0.0008392600069160941,-0.004746761567902326,-1.7513801652195942,9.652581693788385,0.15117520043079608,-2.5121401454608487e-05,8.664383380849853e-06
80.99,-0.4301791965297772,-1.9431812614777981,9.819627353957383,0.14649595900374435,-0.03965690310604793,-0.0007140296556013338,-0.5290471133026087,0.05373067943639767,10.003018289063288,-0.004902309043198603,-0.03903905661597351,-0.0008322058685196976,-0.00370466862549879,-1.7355841094741775,9.651441602181762,0.1518704416232831,-1.810342732749892e-05,-0.00010580272027149399
80.995,-0.4265355533569567,-1.9243221590265691,9.882088601725323,0.14673193987835953,-0.03968238723910568,-0.0012137550087974957,-0.5266553213969891,0.05407972045909077,9.997478793471915,-0.004915982868116272,-0.039133616785200706,-0.0008254578020557925,-0.00370466862549879,-1.7355841094741775,9.651441602181762,0.1518704416232831,-1.810342732749892e-05,-0.00010580272027149399
81.0,-0.44480582566881727,-1.8818239039310283,10.069420536864676,0.1466789633856174,-0.03993630178497185,-0.0007410831369908535,-0.524096883832494,0.05460743810573902,9.991310351162587,-0.00493196772971374,-0.039221487471915,-0.000821756304369002,-0.0015396263840656923,-1.7222821990731767,9.659030859308118,0.15263948961114998,4.1850557232048956e-05,0.00015998242869893082
81.005,-0.4538375238683204,-1.8823662741627571,9.956960742880359,0.14749133643395512,-0.04018854889170868,-0.0010922920866185846,-0.5214405677026892,0.05535401991778681,9.98488905495896,-0.004954331140387574,-0.039305789622724054,-0.0008218276547467315,-0.0015396263840656923,-1.7222821990731767,9.659030859308118,0.15263948961114998,4.1850557232048956e-05,0.00015998242869893082
81.01,-0.45330798087330104,-1.8925071857134332,9.961434306939656,0.14794279188332696,-0.04037975114911072,-0.00032638563682985035,-0.5187431842096439,0.056296856463480385,9.978224044551817,-0.0049795267486636655,-0.03938935804207421,-0.000823643665947792,0.0012493937602858964,-1.7039375672670614,9.66217618930659,0.15329067769677096,-8.203379631960565e-06,4.0244791791468934e-05
81.015,-0.4798352285102334,-1.9176086571631812,9.973614445507996,0.14813182329578986,-0.04072455652367278,-0.00040436851291436186,-0.5160559119579584,0.057336245038387475,9.971276129501556,-0.005004548386898822,-0.0394742862845748,-0.0008220333215873732,0.0012493937602858964,-1.7039375672670614,9.66217618930659,0.15329067769677096,-8.203379631960565e-06,4.0244791791468934e-05
81.02,-0.47841846972828844,-1.8596285484751152,10.187971645738648,0.14835227298960318,-0.04045535587018761,-0.0009986917780798296,-0.5134387785007282,0.05843978179353874,9.96432595045405,-0.005027617645260278,-0.039561156399618984,-0.0008170876108851569,0.0008873197547568728,-1.692146115969485,9.66297419714598,0.1539858603118368,-0.00011850057615357877,5.152864571756083e-05
81.025,-0.4599613422164906,-1.8647954561699875,9.960962464217419,0.1488479758502601,-0.04088735788959855,-0.0008725496086196166,-0.5109000897975127,0.05966730083659038,9.9576036131466,-0.005047159252393809,-0.03964885772076925,-0.0008135925879067586,0.0008873197547568728,-1.692146115969485,9.66297419714598,0.1539858603118368,-0.00011850057615357877,5.152864571756083e-05
